Time(ms), Input 1
773000, -0.00475794781226607
773034.482758621, -0.00669063823748599
773068.965517241, -0.00733486837924398
773103.448275862, -0.00459689027683424
773137.931034483, -0.00411371767054125
773172.413793103, -0.00652958070204802
773206.896551724, -0.00620746563117383
773241.379310345, -0.00524112041856423
773275.862068965, -0.00379160259968121
773310.344827586, -0.00540217795399789
773344.827586207, -0.00652958070204802
773379.310344828, -0.00475794781226607
773413.793103448, -0.00443583274140284
773448.275862069, -0.00443583274140284
773482.75862069, -0.00604640809573758
773517.24137931, -0.00733486837924398
773551.724137931, -0.00443583274140284
773586.206896552, -0.00491900534769834
773620.689655172, -0.00620746563117383
773655.172413793, -0.00620746563117383
773689.655172414, -0.00540217795399789
773724.137931034, -0.00556323548943204
773758.620689655, -0.00524112041856423
773793.103448276, -0.00685169577292456
773827.586206896, -0.00540217795399789
773862.068965517, -0.00459689027683424
773896.551724138, -0.00491900534769834
773931.034482759, -0.00588535056030187
773965.517241379, -0.00749592591468507
774000, -0.00395266013511104
774034.482758621, -0.00540217795399789
774068.965517241, -0.00781804098556927
774103.448275862, -0.00652958070204802
774137.931034483, -0.00508006288313105
774172.413793103, -0.00475794781226607
774206.896551724, -0.00556323548943204
774241.379310345, -0.00701275330836373
774275.862068965, -0.00636852316661064
774310.344827586, -0.00346948752882259
774344.827586207, -0.00491900534769834
774379.310344828, -0.00733486837924398
774413.793103448, -0.00717381084380354
774448.275862069, 3.27890191254444
774482.75862069, -0.00475794781226607
774517.24137931, -0.00765698345012684
774551.724137931, -0.00636852316661064
774586.206896552, -0.00443583274140284
774620.689655172, -0.00427477520597185
774655.172413793, 3.27729130945462
774689.655172414, 3.27503646517465
774724.137931034, -0.00620746563117383
774758.620689655, -0.00508006288313105
774793.103448276, -0.00540217795399789
774827.586206896, -0.00717381084380354
774862.068965517, -0.00749592591468507
774896.551724138, -0.00604640809573758
774931.034482759, -0.00411371767054125
774965.517241379, -0.00620746563117383
775000, -0.00733486837924398
775034.482758621, -0.00540217795399789
775068.965517241, -0.00508006288313105
775103.448275862, -0.00459689027683424
775137.931034483, -0.00733486837924398
775172.413793103, -0.0083012135919008
775206.896551724, -0.00427477520597185
775241.379310345, -0.0057242930248667
775275.862068965, -0.0057242930248667
775310.344827586, -0.00669063823748599
775344.827586207, -0.00669063823748599
775379.310344828, -0.00395266013511104
775413.793103448, -0.00717381084380354
775448.275862069, -0.00749592591468507
775482.75862069, -0.00459689027683424
775517.24137931, -0.00652958070204802
775551.724137931, -0.00604640809573758
775586.206896552, -0.00652958070204802
775620.689655172, -0.00862332866279213
775655.172413793, -0.00459689027683424
775689.655172414, -0.00524112041856423
775724.137931034, -0.00685169577292456
775758.620689655, -0.00540217795399789
775793.103448276, -0.0057242930248667
775827.586206896, 3.27374798275292
775862.068965517, -0.00540217795399789
775896.551724138, -0.00717381084380354
775931.034482759, -0.00443583274140284
775965.517241379, -0.00604640809573758
776000, -0.00556323548943204
776034.482758621, -0.00620746563117383
776068.965517241, -0.00781804098556927
776103.448275862, -0.00475794781226607
776137.931034483, -0.00427477520597185
776172.413793103, -0.00685169577292456
776206.896551724, -0.00669063823748599
776241.379310345, 3.27535858578281
776275.862068965, -0.00475794781226607
776310.344827586, -0.00636852316661064
776344.827586207, -0.00814015605645625
776379.310344828, -0.00524112041856423
776413.793103448, -0.00540217795399789
776448.275862069, -0.00620746563117383
776482.75862069, 3.27342586215021
776517.24137931, 3.27117101796172
776551.724137931, -0.00524112041856423
776586.206896552, -0.00459689027683424
776620.689655172, -0.00765698345012684
776655.172413793, -0.00636852316661064
776689.655172414, -0.0057242930248667
776724.137931034, -0.00540217795399789
776758.620689655, -0.00491900534769834
776793.103448276, -0.00765698345012684
776827.586206896, -0.00508006288313105
776862.068965517, -0.00475794781226607
776896.551724138, -0.00620746563117383
776931.034482759, -0.00556323548943204
776965.517241379, -0.00636852316661064
777000, -0.00540217795399789
777034.482758621, -0.00411371767054125
777068.965517241, -0.00733486837924398
777103.448275862, -0.00636852316661064
777137.931034483, -0.00475794781226607
777172.413793103, -0.00508006288313105
777206.896551724, -0.00459689027683424
777241.379310345, -0.00669063823748599
777275.862068965, -0.00652958070204802
777310.344827586, -0.00346948752882259
777344.827586207, -0.00491900534769834
777379.310344828, -0.00685169577292456
777413.793103448, -0.00701275330836373
777448.275862069, -0.00588535056030187
777482.75862069, -0.00363054506425172
777517.24137931, 3.27294268124818
777551.724137931, -0.00717381084380354
777586.206896552, -0.00443583274140284
777620.689655172, -0.00540217795399789
777655.172413793, -0.00588535056030187
777689.655172414, -0.00652958070204802
777724.137931034, -0.00733486837924398
777758.620689655, -0.00443583274140284
777793.103448276, -0.00475794781226607
777827.586206896, -0.00765698345012684
777862.068965517, -0.00636852316661064
777896.551724138, -0.00475794781226607
777931.034482759, -0.00475794781226607
777965.517241379, -0.00588535056030187
778000, -0.00733486837924398
778034.482758621, -0.00443583274140284
778068.965517241, -0.00508006288313105
778103.448275862, -0.00620746563117383
778137.931034483, -0.00701275330836373
778172.413793103, -0.00685169577292456
778206.896551724, -0.00427477520597185
778241.379310345, -0.00491900534769834
778275.862068965, -0.00701275330836373
778310.344827586, -0.00604640809573758
778344.827586207, -0.00475794781226607
778379.310344828, -0.00475794781226607
778413.793103448, -0.00588535056030187
778448.275862069, -0.00862332866279213
778482.75862069, -0.00475794781226607
778517.24137931, -0.00459689027683424
778551.724137931, -0.00652958070204802
778586.206896552, -0.00508006288313105
778620.689655172, -0.00749592591468507
778655.172413793, -0.0057242930248667
778689.655172414, -0.00346948752882259
778724.137931034, -0.00701275330836373
778758.620689655, -0.00636852316661064
778793.103448276, -0.00540217795399789
778827.586206896, -0.00604640809573758
778862.068965517, -0.00556323548943204
778896.551724138, -0.00749592591468507
778931.034482759, -0.00620746563117383
778965.517241379, -0.00475794781226607
779000, -0.00604640809573758
779034.482758621, -0.00669063823748599
779068.965517241, -0.00620746563117383
779103.448275862, -0.00620746563117383
779137.931034483, -0.00363054506425172
779172.413793103, -0.00685169577292456
779206.896551724, -0.00669063823748599
779241.379310345, -0.00395266013511104
779275.862068965, -0.00508006288313105
779310.344827586, 3.27342586215021
779344.827586207, -0.00620746563117383
779379.310344828, -0.00604640809573758
779413.793103448, -0.00443583274140284
779448.275862069, -0.00556323548943204
779482.75862069, -0.00685169577292456
779517.24137931, -0.00636852316661064
779551.724137931, -0.00508006288313105
779586.206896552, -0.00491900534769834
779620.689655172, -0.00733486837924398
779655.172413793, -0.00701275330836373
779689.655172414, -0.0057242930248667
779724.137931034, -0.00427477520597185
779758.620689655, -0.00636852316661064
779793.103448276, -0.00701275330836373
779827.586206896, -0.00475794781226607
779862.068965517, -0.00475794781226607
779896.551724138, -0.00588535056030187
779931.034482759, -0.00717381084380354
779965.517241379, -0.00733486837924398
780000, -0.00556323548943204
780034.482758621, -0.00508006288313105
780068.965517241, -0.00701275330836373
780103.448275862, -0.00749592591468507
780137.931034483, -0.00491900534769834
780172.413793103, -0.00459689027683424
780206.896551724, -0.00749592591468507
780241.379310345, -0.00669063823748599
780275.862068965, -0.00669063823748599
780310.344827586, -0.00443583274140284
780344.827586207, -0.00459689027683424
780379.310344828, -0.00814015605645625
780413.793103448, -0.00620746563117383
780448.275862069, -0.00475794781226607
780482.75862069, -0.00556323548943204
780517.24137931, -0.00652958070204802
780551.724137931, 3.26633920916585
780586.206896552, -0.00540217795399789
780620.689655172, -0.00491900534769834
780655.172413793, -0.00669063823748599
780689.655172414, -0.00797909852101241
780724.137931034, -0.00604640809573758
780758.620689655, -0.00556323548943204
780793.103448276, -0.00330842999339378
780827.586206896, -0.00701275330836373
780862.068965517, -0.00685169577292456
780896.551724138, -0.00459689027683424
780931.034482759, -0.0057242930248667
780965.517241379, -0.00620746563117383
781000, -0.00733486837924398
781034.482758621, -0.00620746563117383
781068.965517241, -0.00459689027683424
781103.448275862, -0.00701275330836373
781137.931034483, -0.00765698345012684
781172.413793103, -0.00556323548943204
781206.896551724, -0.00556323548943204
781241.379310345, -0.00524112041856423
781275.862068965, -0.00669063823748599
781310.344827586, -0.00717381084380354
781344.827586207, 3.27503646517465
781379.310344828, -0.00669063823748599
781413.793103448, -0.0057242930248667
781448.275862069, -0.00685169577292456
781482.75862069, -0.00540217795399789
781517.24137931, -0.00379160259968121
781551.724137931, -0.00701275330836373
781586.206896552, -0.00685169577292456
781620.689655172, -0.0057242930248667
781655.172413793, -0.00524112041856423
781689.655172414, -0.00475794781226607
781724.137931034, -0.00636852316661064
781758.620689655, -0.0083012135919008
781793.103448276, -0.00540217795399789
781827.586206896, -0.00475794781226607
781862.068965517, -0.00749592591468507
781896.551724138, -0.0057242930248667
781931.034482759, -0.00604640809573758
781965.517241379, -0.00604640809573758
782000, -0.00475794781226607
782034.482758621, -0.00781804098556927
782068.965517241, -0.00701275330836373
782103.448275862, -0.00475794781226607
782137.931034483, -0.00556323548943204
782172.413793103, -0.00781804098556927
782206.896551724, -0.00669063823748599
782241.379310345, -0.00540217795399789
782275.862068965, -0.00524112041856423
782310.344827586, -0.00717381084380354
782344.827586207, -0.00701275330836373
782379.310344828, -0.00620746563117383
782413.793103448, -0.00508006288313105
782448.275862069, -0.00524112041856423
782482.75862069, -0.0083012135919008
782517.24137931, -0.00540217795399789
782551.724137931, 3.27906297285492
782586.206896552, -0.00620746563117383
782620.689655172, -0.00717381084380354
782655.172413793, -0.00556323548943204
782689.655172414, -0.00652958070204802
782724.137931034, -0.00459689027683424
782758.620689655, -0.00636852316661064
782793.103448276, -0.00781804098556927
782827.586206896, -0.00508006288313105
782862.068965517, -0.00604640809573758
782896.551724138, -0.0057242930248667
782931.034482759, -0.00556323548943204
782965.517241379, -0.00717381084380354
783000, -0.00508006288313105
783034.482758621, -0.00524112041856423
783068.965517241, -0.00669063823748599
783103.448275862, -0.00749592591468507
783137.931034483, -0.00588535056030187
783172.413793103, -0.00314737245796529
783206.896551724, -0.00717381084380354
783241.379310345, -0.00749592591468507
783275.862068965, -0.00556323548943204
783310.344827586, -0.00540217795399789
783344.827586207, -0.00475794781226607
783379.310344828, -0.00588535056030187
783413.793103448, -0.00636852316661064
783448.275862069, -0.00475794781226607
783482.75862069, -0.00540217795399789
783517.24137931, -0.00733486837924398
783551.724137931, -0.00636852316661064
783586.206896552, -0.00604640809573758
783620.689655172, 3.2722984400493
783655.172413793, -0.00604640809573758
783689.655172414, -0.00862332866279213
783724.137931034, -0.00508006288313105
783758.620689655, -0.00540217795399789
783793.103448276, -0.00604640809573758
783827.586206896, -0.00669063823748599
783862.068965517, -0.00733486837924398
783896.551724138, -0.00556323548943204
783931.034482759, -0.00475794781226607
783965.517241379, -0.00717381084380354
784000, -0.00685169577292456
784034.482758621, -0.00540217795399789
784068.965517241, -0.00475794781226607
784103.448275862, -0.00588535056030187
784137.931034483, -0.00733486837924398
784172.413793103, -0.00556323548943204
784206.896551724, -0.00508006288313105
784241.379310345, -0.0057242930248667
784275.862068965, -0.00717381084380354
784310.344827586, -0.00781804098556927
784344.827586207, -0.0057242930248667
784379.310344828, -0.00508006288313105
784413.793103448, -0.00669063823748599
784448.275862069, -0.00669063823748599
784482.75862069, -0.0057242930248667
784517.24137931, -0.00508006288313105
784551.724137931, 3.26923829441402
784586.206896552, -0.00781804098556927
784620.689655172, -0.00604640809573758
784655.172413793, -0.00491900534769834
784689.655172414, -0.00604640809573758
784724.137931034, -0.00652958070204802
784758.620689655, -0.00652958070204802
784793.103448276, -0.00604640809573758
784827.586206896, -0.00459689027683424
784862.068965517, -0.00717381084380354
784896.551724138, -0.00749592591468507
784931.034482759, -0.00443583274140284
784965.517241379, -0.00588535056030187
785000, -0.00604640809573758
785034.482758621, -0.00685169577292456
785068.965517241, -0.00781804098556927
785103.448275862, -0.00427477520597185
785137.931034483, -0.0057242930248667
785172.413793103, -0.00701275330836373
785206.896551724, -0.00717381084380354
785241.379310345, -0.00604640809573758
785275.862068965, -0.0057242930248667
785310.344827586, -0.00620746563117383
785344.827586207, -0.0083012135919008
785379.310344828, -0.00556323548943204
785413.793103448, -0.00636852316661064
785448.275862069, -0.00620746563117383
785482.75862069, -0.00685169577292456
785517.24137931, -0.00781804098556927
785551.724137931, -0.00411371767054125
785586.206896552, -0.00475794781226607
785620.689655172, -0.00620746563117383
785655.172413793, -0.00701275330836373
785689.655172414, -0.00556323548943204
785724.137931034, -0.00540217795399789
785758.620689655, -0.00652958070204802
785793.103448276, -0.00749592591468507
785827.586206896, -0.00524112041856423
785862.068965517, -0.00508006288313105
785896.551724138, -0.00491900534769834
785931.034482759, -0.00669063823748599
785965.517241379, -0.00652958070204802
786000, -0.00556323548943204
786034.482758621, -0.00427477520597185
786068.965517241, -0.00685169577292456
786103.448275862, -0.00733486837924398
786137.931034483, -0.00556323548943204
786172.413793103, -0.00604640809573758
786206.896551724, -0.00701275330836373
786241.379310345, -0.00701275330836373
786275.862068965, -0.00604640809573758
786310.344827586, -0.00475794781226607
786344.827586207, -0.00685169577292456
786379.310344828, -0.00781804098556927
786413.793103448, -0.00717381084380354
786448.275862069, -0.00604640809573758
786482.75862069, -0.00556323548943204
786517.24137931, 3.26843299294736
786551.724137931, 3.27632494761381
786586.206896552, -0.00475794781226607
786620.689655172, -0.00298631492253711
786655.172413793, -0.00652958070204802
786689.655172414, -0.00636852316661064
786724.137931034, -0.00524112041856423
786758.620689655, -0.00427477520597185
786793.103448276, 3.27777449037871
786827.586206896, -0.00733486837924398
786862.068965517, -0.00765698345012684
786896.551724138, -0.00508006288313105
786931.034482759, -0.00556323548943204
786965.517241379, -0.0057242930248667
787000, -0.00862332866279213
787034.482758621, -0.00508006288313105
787068.965517241, -0.00475794781226607
787103.448275862, -0.00669063823748599
787137.931034483, -0.00652958070204802
787172.413793103, -0.00717381084380354
787206.896551724, -0.00491900534769834
787241.379310345, -0.00443583274140284
787275.862068965, -0.00685169577292456
787310.344827586, -0.00669063823748599
787344.827586207, -0.00459689027683424
787379.310344828, -0.00556323548943204
787413.793103448, -0.00733486837924398
787448.275862069, -0.00636852316661064
787482.75862069, -0.00540217795399789
787517.24137931, -0.00443583274140284
787551.724137931, -0.00652958070204802
787586.206896552, -0.00733486837924398
787620.689655172, -0.00604640809573758
787655.172413793, -0.00491900534769834
787689.655172414, -0.00491900534769834
787724.137931034, -0.00669063823748599
787758.620689655, -0.00765698345012684
787793.103448276, -0.00524112041856423
787827.586206896, -0.00459689027683424
787862.068965517, -0.00701275330836373
787896.551724138, -0.00797909852101241
787931.034482759, -0.00508006288313105
787965.517241379, -0.00588535056030187
788000, -0.00669063823748599
788034.482758621, -0.00733486837924398
788068.965517241, -0.00652958070204802
788103.448275862, -0.00588535056030187
788137.931034483, -0.00475794781226607
788172.413793103, -0.00797909852101241
788206.896551724, -0.00765698345012684
788241.379310345, -0.00540217795399789
788275.862068965, -0.00508006288313105
788310.344827586, -0.00749592591468507
788344.827586207, -0.00685169577292456
788379.310344828, -0.00620746563117383
788413.793103448, 3.27455328426446
788448.275862069, 3.27278162094805
788482.75862069, -0.00669063823748599
788517.24137931, -0.00604640809573758
788551.724137931, -0.00620746563117383
788586.206896552, -0.00620746563117383
788620.689655172, -0.00685169577292456
788655.172413793, -0.00733486837924398
788689.655172414, -0.00427477520597185
788724.137931034, -0.00524112041856423
788758.620689655, -0.00652958070204802
788793.103448276, -0.00620746563117383
788827.586206896, -0.00508006288313105
788862.068965517, -0.00475794781226607
788896.551724138, -0.00508006288313105
788931.034482759, -0.00717381084380354
788965.517241379, -0.00588535056030187
789000, -0.00604640809573758
789034.482758621, -0.00411371767054125
789068.965517241, -0.00669063823748599
789103.448275862, -0.00588535056030187
789137.931034483, -0.00346948752882259
789172.413793103, -0.00475794781226607
789206.896551724, -0.00524112041856423
789241.379310345, -0.00669063823748599
789275.862068965, -0.00733486837924398
789310.344827586, -0.00411371767054125
789344.827586207, -0.00636852316661064
789379.310344828, -0.00814015605645625
789413.793103448, -0.00556323548943204
789448.275862069, -0.00540217795399789
789482.75862069, -0.00427477520597185
789517.24137931, -0.00669063823748599
789551.724137931, -0.00733486837924398
789586.206896552, -0.00524112041856423
789620.689655172, -0.00475794781226607
789655.172413793, 3.27278162094805
789689.655172414, 3.2726205606482
789724.137931034, -0.00427477520597185
789758.620689655, -0.0026641998516816
789793.103448276, -0.00540217795399789
789827.586206896, -0.00685169577292456
789862.068965517, -0.00669063823748599
789896.551724138, -0.00636852316661064
789931.034482759, -0.00540217795399789
789965.517241379, -0.00620746563117383
790000, -0.00669063823748599
790034.482758621, -0.00491900534769834
790068.965517241, -0.00411371767054125
790103.448275862, -0.00733486837924398
790137.931034483, -0.00685169577292456
790172.413793103, -0.00604640809573758
790206.896551724, -0.00556323548943204
790241.379310345, -0.00524112041856423
790275.862068965, -0.00685169577292456
790310.344827586, -0.00717381084380354
790344.827586207, -0.00524112041856423
790379.310344828, -0.00524112041856423
790413.793103448, -0.00524112041856423
790448.275862069, -0.00781804098556927
790482.75862069, -0.0057242930248667
790517.24137931, -0.00427477520597185
790551.724137931, -0.00669063823748599
790586.206896552, -0.00685169577292456
790620.689655172, -0.00588535056030187
790655.172413793, -0.00459689027683424
790689.655172414, -0.00443583274140284
790724.137931034, -0.00797909852101241
790758.620689655, -0.00620746563117383
790793.103448276, -0.00346948752882259
790827.586206896, -0.00427477520597185
790862.068965517, -0.00491900534769834
790896.551724138, -0.00636852316661064
790931.034482759, 3.27294268124818
790965.517241379, 3.27713024914714
791000, -0.00669063823748599
791034.482758621, -0.00717381084380354
791068.965517241, -0.00604640809573758
791103.448275862, -0.00556323548943204
791137.931034483, -0.00411371767054125
791172.413793103, -0.00636852316661064
791206.896551724, -0.00669063823748599
791241.379310345, -0.00314737245796529
791275.862068965, -0.00524112041856423
791310.344827586, -0.00620746563117383
791344.827586207, -0.00588535056030187
791379.310344828, 3.27729130945462
791413.793103448, 3.26891617382654
791448.275862069, -0.00652958070204802
791482.75862069, -0.00765698345012684
791517.24137931, -0.0057242930248667
791551.724137931, -0.00524112041856423
791586.206896552, -0.00475794781226607
791620.689655172, -0.00620746563117383
791655.172413793, -0.00781804098556927
791689.655172414, -0.00443583274140284
791724.137931034, -0.00443583274140284
791758.620689655, -0.00733486837924398
791793.103448276, -0.00588535056030187
791827.586206896, -0.0057242930248667
791862.068965517, -0.00491900534769834
791896.551724138, -0.0057242930248667
791931.034482759, -0.00636852316661064
791965.517241379, -0.00475794781226607
792000, -0.00427477520597185
792034.482758621, -0.00524112041856423
792068.965517241, -0.00604640809573758
792103.448275862, -0.00765698345012684
792137.931034483, -0.00411371767054125
792172.413793103, -0.00411371767054125
792206.896551724, -0.00733486837924398
792241.379310345, -0.00556323548943204
792275.862068965, -0.00604640809573758
792310.344827586, -0.00540217795399789
792344.827586207, -0.00524112041856423
792379.310344828, -0.00781804098556927
792413.793103448, -0.00540217795399789
792448.275862069, -0.00443583274140284
792482.75862069, -0.00588535056030187
792517.24137931, -0.00652958070204802
792551.724137931, -0.00685169577292456
792586.206896552, -0.00669063823748599
792620.689655172, -0.00459689027683424
792655.172413793, -0.00604640809573758
792689.655172414, -0.00620746563117383
792724.137931034, -0.00491900534769834
792758.620689655, -0.00556323548943204
792793.103448276, -0.00475794781226607
792827.586206896, -0.00797909852101241
792862.068965517, -0.00604640809573758
792896.551724138, -0.00475794781226607
792931.034482759, -0.00556323548943204
792965.517241379, -0.00620746563117383
793000, -0.00620746563117383
793034.482758621, -0.00508006288313105
793068.965517241, -0.00346948752882259
793103.448275862, 3.27181525915299
793137.931034483, -0.00733486837924398
793172.413793103, -0.00475794781226607
793206.896551724, -0.00604640809573758
793241.379310345, -0.00524112041856423
793275.862068965, -0.00620746563117383
793310.344827586, -0.00733486837924398
793344.827586207, -0.00427477520597185
793379.310344828, -0.00508006288313105
793413.793103448, -0.00669063823748599
793448.275862069, -0.0057242930248667
793482.75862069, -0.0057242930248667
793517.24137931, -0.00346948752882259
793551.724137931, -0.00652958070204802
793586.206896552, -0.00733486837924398
793620.689655172, -0.00508006288313105
793655.172413793, -0.00540217795399789
793689.655172414, -0.00556323548943204
793724.137931034, -0.0057242930248667
793758.620689655, -0.00733486837924398
793793.103448276, -0.00411371767054125
793827.586206896, -0.00475794781226607
793862.068965517, -0.00717381084380354
793896.551724138, -0.00524112041856423
793931.034482759, -0.00604640809573758
793965.517241379, -0.00524112041856423
794000, -0.00475794781226607
794034.482758621, -0.00765698345012684
794068.965517241, -0.00491900534769834
794103.448275862, -0.00411371767054125
794137.931034483, -0.00556323548943204
794172.413793103, -0.00620746563117383
794206.896551724, -0.00717381084380354
794241.379310345, -0.00475794781226607
794275.862068965, -0.00443583274140284
794310.344827586, -0.00669063823748599
794344.827586207, -0.00636852316661064
794379.310344828, -0.00540217795399789
794413.793103448, -0.00459689027683424
794448.275862069, -0.00475794781226607
794482.75862069, -0.00685169577292456
794517.24137931, -0.00540217795399789
794551.724137931, -0.00491900534769834
794586.206896552, -0.00524112041856423
794620.689655172, -0.00669063823748599
794655.172413793, -0.00652958070204802
794689.655172414, 3.26794981207063
794724.137931034, -0.00443583274140284
794758.620689655, -0.00701275330836373
794793.103448276, -0.00604640809573758
794827.586206896, -0.00427477520597185
794862.068965517, -0.00459689027683424
794896.551724138, -0.00556323548943204
794931.034482759, -0.00669063823748599
794965.517241379, -0.00588535056030187
795000, -0.00459689027683424
795034.482758621, -0.00540217795399789
795068.965517241, -0.00685169577292456
795103.448275862, -0.00669063823748599
795137.931034483, -0.00508006288313105
795172.413793103, -0.00346948752882259
795206.896551724, -0.00604640809573758
795241.379310345, -0.00620746563117383
795275.862068965, -0.00395266013511104
795310.344827586, -0.00475794781226607
795344.827586207, -0.00540217795399789
795379.310344828, -0.00636852316661064
795413.793103448, -0.00669063823748599
795448.275862069, -0.00443583274140284
795482.75862069, -0.00491900534769834
795517.24137931, -0.00604640809573758
795551.724137931, -0.00652958070204802
795586.206896552, -0.00524112041856423
795620.689655172, -0.00411371767054125
795655.172413793, -0.00588535056030187
795689.655172414, -0.00620746563117383
795724.137931034, -0.00459689027683424
795758.620689655, -0.00556323548943204
795793.103448276, -0.00620746563117383
795827.586206896, -0.0057242930248667
795862.068965517, -0.00652958070204802
795896.551724138, -0.00363054506425172
795931.034482759, -0.00379160259968121
795965.517241379, -0.00685169577292456
796000, -0.00620746563117383
796034.482758621, -0.00379160259968121
796068.965517241, -0.00491900534769834
796103.448275862, -0.00588535056030187
796137.931034483, -0.00701275330836373
796172.413793103, 3.27584176669708
796206.896551724, -0.00395266013511104
796241.379310345, -0.00604640809573758
796275.862068965, -0.00604640809573758
796310.344827586, -0.00604640809573758
796344.827586207, -0.00540217795399789
796379.310344828, -0.00459689027683424
796413.793103448, -0.00685169577292456
796448.275862069, -0.00733486837924398
796482.75862069, -0.00427477520597185
796517.24137931, -0.00588535056030187
796551.724137931, -0.00604640809573758
796586.206896552, -0.00604640809573758
796620.689655172, -0.00620746563117383
796655.172413793, -0.00330842999339378
796689.655172414, -0.00588535056030187
796724.137931034, -0.00636852316661064
796758.620689655, -0.00540217795399789
796793.103448276, -0.00620746563117383
796827.586206896, -0.00443583274140284
796862.068965517, -0.00669063823748599
796896.551724138, -0.00781804098556927
796931.034482759, -0.00427477520597185
796965.517241379, -0.00508006288313105
797000, -0.00620746563117383
797034.482758621, -0.00604640809573758
797068.965517241, -0.00669063823748599
797103.448275862, -0.00379160259968121
797137.931034483, -0.00475794781226607
797172.413793103, -0.00749592591468507
797206.896551724, -0.00588535056030187
797241.379310345, -0.00685169577292456
797275.862068965, -0.00475794781226607
797310.344827586, -0.00588535056030187
797344.827586207, -0.00717381084380354
797379.310344828, -0.00475794781226607
797413.793103448, -0.00395266013511104
797448.275862069, -0.00652958070204802
797482.75862069, -0.00620746563117383
797517.24137931, -0.00765698345012684
797551.724137931, -0.00443583274140284
797586.206896552, -0.00508006288313105
797620.689655172, -0.00749592591468507
797655.172413793, -0.00604640809573758
797689.655172414, -0.00443583274140284
797724.137931034, -0.00540217795399789
797758.620689655, -0.00556323548943204
797793.103448276, -0.00685169577292456
797827.586206896, -0.00475794781226607
797862.068965517, 3.27535858578281
797896.551724138, -0.00669063823748599
797931.034482759, -0.00636852316661064
797965.517241379, -0.00717381084380354
798000, -0.00524112041856423
798034.482758621, -0.00427477520597185
798068.965517241, -0.00636852316661064
798103.448275862, -0.00717381084380354
798137.931034483, -0.00475794781226607
798172.413793103, -0.00491900534769834
798206.896551724, -0.00540217795399789
798241.379310345, -0.00717381084380354
798275.862068965, -0.00604640809573758
798310.344827586, -0.00411371767054125
798344.827586207, -0.00749592591468507
798379.310344828, -0.00620746563117383
798413.793103448, -0.0057242930248667
798448.275862069, -0.00540217795399789
798482.75862069, -0.00395266013511104
798517.24137931, -0.00604640809573758
798551.724137931, -0.00620746563117383
798586.206896552, -0.00459689027683424
798620.689655172, -0.00475794781226607
798655.172413793, 3.27648600791993
798689.655172414, 3.27358692245143
798724.137931034, -0.00556323548943204
798758.620689655, -0.00346948752882259
798793.103448276, -0.00540217795399789
798827.586206896, -0.00701275330836373
798862.068965517, -0.00491900534769834
798896.551724138, -0.00556323548943204
798931.034482759, -0.00443583274140284
798965.517241379, -0.00652958070204802
799000, -0.00781804098556927
799034.482758621, -0.00427477520597185
799068.965517241, -0.00508006288313105
799103.448275862, -0.00540217795399789
799137.931034483, -0.00540217795399789
799172.413793103, -0.00588535056030187
799206.896551724, -0.00411371767054125
799241.379310345, -0.00524112041856423
799275.862068965, -0.00685169577292456
799310.344827586, -0.00588535056030187
799344.827586207, -0.00491900534769834
799379.310344828, -0.00524112041856423
799413.793103448, -0.00636852316661064
799448.275862069, -0.00669063823748599
799482.75862069, -0.00346948752882259
799517.24137931, -0.00411371767054125
799551.724137931, -0.00636852316661064
799586.206896552, -0.0057242930248667
799620.689655172, -0.00524112041856423
799655.172413793, -0.00475794781226607
799689.655172414, -0.00556323548943204
799724.137931034, -0.00749592591468507
799758.620689655, -0.00540217795399789
799793.103448276, -0.00411371767054125
799827.586206896, -0.00459689027683424
799862.068965517, -0.00508006288313105
799896.551724138, -0.00588535056030187
799931.034482759, -0.00427477520597185
799965.517241379, -0.00395266013511104
800000, -0.00669063823748599
800034.482758621, -0.00524112041856423
800068.965517241, -0.00427477520597185
800103.448275862, -0.00524112041856423
800137.931034483, -0.00604640809573758
800172.413793103, -0.00604640809573758
800206.896551724, -0.00475794781226607
800241.379310345, -0.00411371767054125
800275.862068965, 3.27664706822632
800310.344827586, 3.27100995766458
800344.827586207, -0.00749592591468507
800379.310344828, -0.0057242930248667
800413.793103448, -0.00508006288313105
800448.275862069, -0.0057242930248667
800482.75862069, -0.00636852316661064
800517.24137931, -0.00524112041856423
800551.724137931, -0.00379160259968121
800586.206896552, -0.00556323548943204
800620.689655172, -0.00636852316661064
800655.172413793, -0.00669063823748599
800689.655172414, -0.00363054506425172
800724.137931034, -0.00459689027683424
800758.620689655, -0.00636852316661064
800793.103448276, -0.00620746563117383
800827.586206896, -0.00491900534769834
800862.068965517, -0.00508006288313105
800896.551724138, -0.00556323548943204
800931.034482759, -0.00652958070204802
800965.517241379, -0.00508006288313105
801000, -0.00459689027683424
801034.482758621, -0.00604640809573758
801068.965517241, -0.00717381084380354
801103.448275862, -0.00701275330836373
801137.931034483, -0.00427477520597185
801172.413793103, -0.00524112041856423
801206.896551724, -0.00652958070204802
801241.379310345, -0.00733486837924398
801275.862068965, -0.00475794781226607
801310.344827586, -0.00427477520597185
801344.827586207, -0.00652958070204802
801379.310344828, -0.00669063823748599
801413.793103448, -0.0057242930248667
801448.275862069, -0.00508006288313105
801482.75862069, -0.00636852316661064
801517.24137931, -0.00685169577292456
801551.724137931, -0.00604640809573758
801586.206896552, -0.00475794781226607
801620.689655172, -0.00475794781226607
